Frame,ObjectID,ClassID,Score,CenterX,CenterY,Width,Height
16,,7,0.88047767,1655,544,130,54
16,0,,,527,1059,,
16,1,,,333,906,,
16,2,,,1678,609,,
16,3,,,773,770,,
16,4,,,1064,703,,
16,5,,,948,556,,
16,6,,,884,623,,
16,7,,,599,499,,
16,8,,,893,486,,
16,9,,,1392,1009,,
16,10,,,756,484,,
16,11,,,1070,417,,
16,12,,,988,494,,
16,13,,,1610,507,,
16,14,,,635,450,,
16,15,,,685,472,,
16,16,,,1208,418,,
16,17,,,1384,456,,
16,18,,,1576,575,,
16,19,,,1752,570,,
16,20,,,803,450,,
16,21,,,850,432,,
16,22,,,743,417,,
16,23,,,1443,1015,,
16,24,,,1426,523,,
16,25,,,661,406,,
16,26,,,1655,544,,
17,,2,0.96189255,951,558,67,59
17,,2,0.95062405,1402,516,81,38
17,,2,0.9158544,887,632,83,87
17,,2,0.9060951,1586,501,109,35
17,,2,0.90520704,316,933,192,207
17,,2,0.87768364,685,474,36,37
17,,2,0.8559041,598,501,47,37
17,,2,0.83302194,995,499,47,38
17,,2,0.8197832,756,486,41,37
17,,2,0.81874615,895,488,44,35
17,,2,0.7577354,1071,708,113,92
17,,2,0.73704463,775,789,97,134
17,,2,0.68959814,634,453,35,29
17,,2,0.6764198,1620,535,122,52
17,,2,0.5879638,663,407,25,16
17,,2,0.5353475,804,451,36,32
17,,7,0.7186557,854,435,35,36
17,0,,,527,1059,,
17,1,,,316,933,,
17,2,,,1678,609,,
17,3,,,775,789,,
17,4,,,1071,708,,
17,5,,,951,558,,
17,6,,,887,632,,
17,7,,,598,501,,
17,8,,,895,488,,
17,9,,,1392,1009,,
17,10,,,756,486,,
17,11,,,1070,417,,
17,12,,,995,499,,
17,13,,,1586,501,,
17,14,,,634,453,,
17,15,,,685,474,,
17,16,,,1208,418,,
17,17,,,1384,456,,
17,18,,,1576,575,,
17,19,,,1752,570,,
17,20,,,804,451,,
17,21,,,854,435,,
17,22,,,743,417,,
17,23,,,1443,1015,,
17,24,,,1402,516,,
17,25,,,663,407,,
17,26,,,1655,544,,
17,27,,,1620,535,,
18,,2,0.96268874,307,948,200,214
18,,2,0.942556,890,636,87,89
18,,2,0.9417957,1392,510,81,36
18,,2,0.9267578,1077,715,113,96
18,,2,0.88355905,596,504,47,38
18,,2,0.8534699,951,559,65,61
18,,2,0.8233675,997,502,51,40
18,,2,0.8084756,684,476,36,39
18,,2,0.78507704,894,489,44,35
18,,2,0.759411,758,487,42,39
18,,2,0.73590887,634,453,35,28
18,,2,0.6642488,776,799,96,135
18,,2,0.63809514,1578,500,111,36
18,,2,0.55183965,804,452,35,31
18,,2,0.54779583,662,407,25,16
18,,7,0.81352204,1603,532,121,46
18,,7,0.6743353,855,436,36,33
18,0,,,527,1059,,
18,1,,,307,948,,
18,2,,,1678,609,,
18,3,,,776,799,,
18,4,,,1077,715,,
18,5,,,951,559,,
18,6,,,890,636,,
18,7,,,596,504,,
18,8,,,894,489,,
18,9,,,1392,1009,,
18,10,,,758,487,,
18,11,,,1070,417,,
18,12,,,997,502,,
18,13,,,1578,500,,
18,14,,,634,453,,
18,15,,,684,476,,
18,16,,,1208,418,,
18,17,,,1384,456,,
18,18,,,1576,575,,
18,19,,,1752,570,,
18,20,,,804,452,,
18,21,,,855,436,,
18,22,,,743,417,,
18,23,,,1443,1015,,
18,24,,,1392,510,,
18,25,,,662,407,,
18,26,,,1655,544,,
18,27,,,1603,532,,
19,,2,0.9821967,297,962,203,222
19,,2,0.95398146,1381,507,76,37
19,,2,0.92435884,952,560,69,62
19,,2,0.9117609,594,505,51,40
19,,2,0.8764257,1078,720,115,96
19,,2,0.85114074,1000,505,50,38
19,,2,0.80146074,895,490,48,37
19,,2,0.7694866,894,639,87,90
19,,2,0.76595664,684,477,36,40
19,,2,0.7627788,757,489,40,39
19,,2,0.6404592,776,806,99,140
19,,2,0.6221783,1560,495,96,34
19,,2,0.5981484,632,455,32,29
19,,2,0.5201656,662,408,25,16
19,,7,0.60518533,1587,525,122,51
19,0,,,527,1059,,
19,1,,,297,962,,
19,2,,,1678,609,,
19,3,,,776,806,,
19,4,,,1078,720,,
19,5,,,952,560,,
19,6,,,894,639,,
19,7,,,594,505,,
19,8,,,895,490,,
19,9,,,1392,1009,,
19,10,,,757,489,,
19,11,,,1070,417,,
19,12,,,1000,505,,
19,13,,,1560,495,,
19,14,,,632,455,,
19,15,,,684,477,,
19,16,,,1208,418,,
19,17,,,1384,456,,
19,18,,,1576,575,,
19,19,,,1752,570,,
19,20,,,804,452,,
19,21,,,855,436,,
19,22,,,743,417,,
19,23,,,1443,1015,,
19,24,,,1381,507,,
19,25,,,662,408,,
19,26,,,1655,544,,
19,27,,,1587,525,,
20,,2,0.99063724,287,970,212,216
20,,2,0.9625809,1371,504,76,35
20,,2,0.9622379,594,507,49,40
20,,2,0.95762837,1080,722,119,96
20,,2,0.90216297,778,817,100,142
20,,2,0.89179677,1005,506,50,39
20,,2,0.8775902,895,644,88,92
20,,2,0.8596451,953,562,65,60
20,,2,0.82551146,684,477,36,40
20,,2,0.8209362,757,490,41,39
20,,2,0.77830434,633,456,33,29
20,,2,0.750542,895,491,49,38
20,,7,0.7579712,1570,521,123,56
20,0,,,527,1059,,
20,1,,,287,970,,
20,2,,,1678,609,,
20,3,,,778,817,,
20,4,,,1080,722,,
20,5,,,953,562,,
20,6,,,895,644,,
20,7,,,594,507,,
20,8,,,895,491,,
20,9,,,1392,1009,,
20,10,,,757,490,,
20,11,,,1070,417,,
20,12,,,1005,506,,
20,13,,,1570,521,,
20,14,,,633,456,,
20,15,,,684,477,,
20,16,,,1208,418,,
20,17,,,1384,456,,
20,18,,,1576,575,,
20,19,,,1752,570,,
20,20,,,804,452,,
20,21,,,855,436,,
20,22,,,743,417,,
20,23,,,1443,1015,,
20,24,,,1371,504,,
20,25,,,662,408,,
20,26,,,1655,544,,
20,27,,,1587,525,,
21,,2,0.9917166,265,983,219,192
21,,2,0.9218139,781,840,102,157
21,,2,0.8833334,955,565,70,62
21,,2,0.8678825,1087,730,121,99
21,,2,0.8466682,897,492,47,37
21,,2,0.78877175,1350,498,73,35
21,,2,0.78669095,1013,513,52,41
21,,2,0.7610264,632,457,37,30
21,,2,0.68326825,900,651,87,99
21,,2,0.6397746,592,510,48,43
21,,2,0.5224436,756,492,40,39
21,,7,0.7165997,1541,504,118,66
21,0,,,527,1059,,
21,1,,,265,983,,
21,2,,,1678,609,,
21,3,,,781,840,,
21,4,,,1087,730,,
21,5,,,955,565,,
21,6,,,900,651,,
21,7,,,592,510,,
21,8,,,897,492,,
21,9,,,1392,1009,,
21,10,,,756,492,,
21,11,,,1070,417,,
21,12,,,1013,513,,
21,13,,,1541,504,,
21,14,,,632,457,,
21,15,,,684,477,,
21,16,,,1208,418,,
21,17,,,1384,456,,
21,18,,,1576,575,,
21,19,,,1752,570,,
21,20,,,804,452,,
21,21,,,855,436,,
21,22,,,743,417,,
21,23,,,1443,1015,,
21,24,,,1350,498,,
21,25,,,662,408,,
21,26,,,1655,544,,
21,27,,,1587,525,,
22,,2,0.9906942,252,990,233,176
22,,2,0.9417469,1015,516,51,41
22,,2,0.93443245,957,566,70,63
22,,2,0.9228328,1339,494,70,33
22,,2,0.9093923,1089,734,125,101
22,,2,0.9091457,904,658,90,102
22,,2,0.8969106,782,849,104,162
22,,2,0.85616964,590,513,51,40
22,,2,0.85567594,897,492,45,37
22,,2,0.7468818,630,459,34,29
22,,2,0.6506997,683,485,37,34
22,,2,0.56367797,759,492,44,41
22,,7,0.68417734,1531,503,108,64
22,0,,,527,1059,,
22,1,,,252,990,,
22,2,,,1678,609,,
22,3,,,782,849,,
22,4,,,1089,734,,
22,5,,,957,566,,
22,6,,,904,658,,
22,7,,,590,513,,
22,8,,,897,492,,
22,9,,,1392,1009,,
22,10,,,759,492,,
22,11,,,1070,417,,
22,12,,,1015,516,,
22,13,,,1531,503,,
22,14,,,630,459,,
22,15,,,683,485,,
22,16,,,1208,418,,
22,17,,,1384,456,,
22,18,,,1576,575,,
22,19,,,1752,570,,
22,20,,,804,452,,
22,21,,,855,436,,
22,22,,,743,417,,
22,23,,,1443,1015,,
22,24,,,1339,494,,
22,25,,,662,408,,
22,26,,,1655,544,,
22,27,,,1587,525,,
23,,2,0.9913051,251,996,227,161
23,,2,0.95924604,589,514,54,41
23,,2,0.92903966,1019,519,52,41
23,,2,0.92708343,1331,490,70,36
23,,2,0.91312283,782,865,105,164
23,,2,0.9096373,1093,736,125,105
23,,2,0.89383143,897,493,46,39
23,,2,0.8811581,905,664,90,103
23,,2,0.82653826,957,566,72,63
23,,2,0.8262619,629,459,35,31
23,,2,0.81256366,683,484,39,39
23,,2,0.74481577,759,494,43,42
23,,2,0.59654236,860,443,33,26
23,,2,0.5774447,806,457,33,31
23,,2,0.5260228,1028,400,30,24
23,,7,0.7359715,1518,505,101,49
23,0,,,527,1059,,
23,1,,,251,996,,
23,2,,,1678,609,,
23,3,,,782,865,,
23,4,,,1093,736,,
23,5,,,957,566,,
23,6,,,905,664,,
23,7,,,589,514,,
23,8,,,897,493,,
23,9,,,1392,1009,,
23,10,,,759,494,,
23,11,,,1070,417,,
23,12,,,1019,519,,
23,13,,,1518,505,,
23,14,,,629,459,,
23,15,,,683,484,,
23,16,,,1208,418,,
23,17,,,1384,456,,
23,18,,,1576,575,,
23,19,,,1752,570,,
23,20,,,806,457,,
23,21,,,860,443,,
23,22,,,743,417,,
23,23,,,1443,1015,,
23,24,,,1331,490,,
23,25,,,662,408,,
23,26,,,1655,544,,
23,27,,,1587,525,,
23,28,,,1028,400,,
24,,2,0.9876873,244,1003,222,153
24,,2,0.95707417,1022,522,55,44
24,,2,0.91194206,783,878,111,169
24,,2,0.8708304,1323,488,66,32
24,,2,0.86920774,588,515,53,42
24,,2,0.8553161,683,486,39,40
24,,2,0.8226234,1097,737,126,104
24,,2,0.78883004,898,494,46,38
24,,2,0.7866317,629,460,35,33
24,,2,0.7373308,961,570,69,60
24,,2,0.6823401,759,495,43,42
24,,2,0.649683,906,668,90,103
24,,7,0.76248616,1505,495,101,60
24,0,,,527,1059,,
24,1,,,244,1003,,
24,2,,,1678,609,,
24,3,,,783,878,,
24,4,,,1097,737,,
24,5,,,961,570,,
24,6,,,906,668,,
24,7,,,588,515,,
24,8,,,898,494,,
24,9,,,1392,1009,,
24,10,,,759,495,,
24,11,,,1070,417,,
24,12,,,1022,522,,
24,13,,,1505,495,,
24,14,,,629,460,,
24,15,,,683,486,,
24,16,,,1208,418,,
24,17,,,1384,456,,
24,18,,,1576,575,,
24,19,,,1752,570,,
24,20,,,806,457,,
24,21,,,860,443,,
24,22,,,743,417,,
24,23,,,1443,1015,,
24,24,,,1323,488,,
24,25,,,662,408,,
24,26,,,1655,544,,
24,27,,,1587,525,,
24,28,,,1028,400,,
25,,2,0.9694355,221,1018,219,120
25,,2,0.9645195,587,519,52,43
25,,2,0.89595723,760,499,45,42
25,,2,0.8907345,1103,751,127,109
25,,2,0.88878214,1031,527,61,46
25,,2,0.8771054,908,678,92,106
25,,2,0.82369775,629,461,38,33
25,,2,0.8220684,1305,482,64,32
25,,2,0.813522,681,489,41,42
25,,2,0.81094176,962,572,66,63
25,,2,0.8045936,786,906,117,180
25,,2,0.7833524,902,498,42,36
25,,2,0.6318277,1482,488,92,61
25,,2,0.5836637,1887,650,66,64
25,,2,0.5179514,809,460,40,34
25,,7,0.64681023,1481,488,96,61
25,0,,,527,1059,,
25,1,,,221,1018,,
25,2,,,1678,609,,
25,3,,,786,906,,
25,4,,,1103,751,,
25,5,,,962,572,,
25,6,,,908,678,,
25,7,,,587,519,,
25,8,,,902,498,,
25,9,,,1392,1009,,
25,10,,,760,499,,
25,11,,,1070,417,,
25,12,,,1031,527,,
25,13,,,1481,488,,
25,14,,,629,461,,
25,15,,,681,489,,
25,16,,,1208,418,,
25,17,,,1384,456,,
25,18,,,1576,575,,
25,19,,,1752,570,,
25,20,,,809,460,,
25,21,,,860,443,,
25,22,,,743,417,,
25,23,,,1443,1015,,
25,24,,,1305,482,,
25,25,,,662,408,,
25,26,,,1655,544,,
25,27,,,1587,525,,
25,28,,,1028,400,,
25,29,,,1887,650,,
26,,2,0.91543907,1872,648,94,71
26,,2,0.91437465,965,574,70,63
26,,2,0.9068766,586,520,55,45
26,,2,0.8852867,1037,532,56,45
26,,2,0.86940354,1296,479,64,31
26,,2,0.865655,217,1026,232,105
26,,2,0.845778,1107,757,133,114
26,,2,0.839952,760,501,44,43
26,,2,0.81098056,629,462,37,33
26,,2,0.8059823,787,923,118,187
26,,2,0.7607472,903,498,44,37
26,,2,0.75811684,809,461,41,35
26,,2,0.75541484,681,490,41,43
26,,2,0.6324084,913,686,99,108
26,,2,0.5921176,748,431,32,22
26,,2,0.5577996,835,416,25,18
26,,2,0.552702,863,443,36,30
26,,7,0.8005473,1472,486,96,59
26,,7,0.5395958,914,686,98,110
26,0,,,527,1059,,
26,1,,,217,1026,,
26,2,,,1678,609,,
26,3,,,787,923,,
26,4,,,1107,757,,
26,5,,,965,574,,
26,6,,,914,686,,
26,7,,,586,520,,
26,8,,,903,498,,
26,9,,,1392,1009,,
26,10,,,760,501,,
26,11,,,1070,417,,
26,12,,,1037,532,,
26,13,,,1472,486,,
26,14,,,629,462,,
26,15,,,681,490,,
26,16,,,1208,418,,
26,17,,,1384,456,,
26,18,,,1576,575,,
26,19,,,1752,570,,
26,20,,,809,461,,
26,21,,,863,443,,
26,22,,,748,431,,
26,23,,,1443,1015,,
26,24,,,1296,479,,
26,25,,,662,408,,
26,26,,,1655,544,,
26,27,,,1587,525,,
26,28,,,1028,400,,
26,29,,,1872,648,,
26,30,,,835,416,,
27,,2,0.96635276,1040,535,59,47
27,,2,0.96187276,1858,639,123,70
27,,2,0.92289615,966,575,73,63
27,,2,0.92106414,585,523,52,44
27,,2,0.9104875,760,503,39,43
27,,2,0.8089295,628,464,38,33
27,,2,0.80284923,680,492,40,44
27,,2,0.7983335,902,498,45,38
27,,2,0.78274375,916,691,98,112
27,,2,0.72816455,211,1035,246,90
27,,2,0.7148294,1286,476,61,32
27,,2,0.70526725,1108,762,131,118
27,,2,0.61241657,809,462,37,35
27,,2,0.58888376,1462,482,97,57
27,,2,0.5873385,863,443,38,32
27,,2,0.5042922,748,431,32,24
27,,7,0.5902585,1115,763,131,110
27,0,,,527,1059,,
27,1,,,211,1035,,
27,2,,,1678,609,,
27,3,,,787,923,,
27,4,,,1115,763,,
27,5,,,966,575,,
27,6,,,916,691,,
27,7,,,585,523,,
27,8,,,902,498,,
27,9,,,1392,1009,,
27,10,,,760,503,,
27,11,,,1070,417,,
27,12,,,1040,535,,
27,13,,,1462,482,,
27,14,,,628,464,,
27,15,,,680,492,,
27,16,,,1208,418,,
27,17,,,1384,456,,
27,18,,,1576,575,,
27,19,,,1752,570,,
27,20,,,809,462,,
27,21,,,863,443,,
27,22,,,748,431,,
27,23,,,1443,1015,,
27,24,,,1286,476,,
27,25,,,662,408,,
27,26,,,1655,544,,
27,27,,,1587,525,,
27,28,,,1028,400,,
27,29,,,1858,639,,
27,30,,,835,416,,
28,,2,0.97549975,966,577,74,64
28,,2,0.9662829,1044,538,61,47
28,,2,0.9636772,1844,630,151,67
28,,2,0.90307033,584,524,52,46
28,,2,0.8967187,680,493,41,45
28,,2,0.89080226,760,504,40,44
28,,2,0.8617406,789,958,117,210
28,,2,0.8597254,920,697,97,113
28,,2,0.8531709,1117,765,132,112
28,,2,0.8185852,1281,474,59,30
28,,2,0.764054,810,463,35,35
28,,2,0.7275389,628,465,38,34
28,,2,0.70290434,180,1044,261,71
28,,2,0.5776836,1452,480,98,54
28,,2,0.5775263,903,499,46,38
28,,7,0.5843712,1453,480,96,53
28,0,,,527,1059,,
28,1,,,180,1044,,
28,2,,,1678,609,,
28,3,,,787,923,,
28,4,,,1117,765,,
28,5,,,966,577,,
28,6,,,920,697,,
28,7,,,584,524,,
28,8,,,903,499,,
28,9,,,1392,1009,,
28,10,,,760,504,,
28,11,,,1070,417,,
28,12,,,1044,538,,
28,13,,,1453,480,,
28,14,,,628,465,,
28,15,,,680,493,,
28,16,,,1208,418,,
28,17,,,1384,456,,
28,18,,,1576,575,,
28,19,,,1752,570,,
28,20,,,810,463,,
28,21,,,863,443,,
28,22,,,748,431,,
28,23,,,1443,1015,,
28,24,,,1281,474,,
28,25,,,662,408,,
28,26,,,1655,544,,
28,27,,,1587,525,,
28,28,,,1028,400,,
28,29,,,1844,630,,
28,30,,,835,416,,
28,31,,,789,958,,
29,,2,0.96762675,1794,612,146,61
29,,2,0.9327815,761,506,41,46
29,,2,0.91253686,969,579,74,66
29,,2,0.8904472,1125,774,139,118
29,,2,0.8805537,1054,545,67,49
29,,2,0.8702919,924,709,104,128
29,,2,0.8702744,680,495,43,46
29,,2,0.8099922,795,984,128,192
29,,2,0.80109334,627,466,37,35
29,,2,0.7946026,582,529,54,45
29,,2,0.6966721,1265,469,58,29
29,,2,0.6932895,905,501,46,36
29,,2,0.67330575,810,464,37,37
29,,2,0.61648697,1435,477,99,51
29,,2,0.6100919,864,443,40,38
29,,2,0.561836,837,416,26,20
29,,2,0.55201393,749,434,31,21
29,,2,0.5313086,182,1062,207,35
29,,7,0.5552656,1434,476,94,49
29,0,,,527,1059,,
29,1,,,182,1062,,
29,2,,,1678,609,,
29,3,,,787,923,,
29,4,,,1125,774,,
29,5,,,969,579,,
29,6,,,924,709,,
29,7,,,582,529,,
29,8,,,905,501,,
29,9,,,1392,1009,,
29,10,,,761,506,,
29,11,,,1070,417,,
29,12,,,1054,545,,
29,13,,,1434,476,,
29,14,,,627,466,,
29,15,,,680,495,,
29,16,,,1208,418,,
29,17,,,1384,456,,
29,18,,,1576,575,,
29,19,,,1752,570,,
29,20,,,810,464,,
29,21,,,864,443,,
29,22,,,749,434,,
29,23,,,1443,1015,,
29,24,,,1265,469,,
29,25,,,662,408,,
29,26,,,1655,544,,
29,27,,,1587,525,,
29,28,,,1028,400,,
29,29,,,1844,630,,
29,30,,,837,416,,
29,31,,,795,984,,
29,32,,,1794,612,,
30,,2,0.9750586,971,581,74,66
30,,2,0.95619595,1765,604,142,59
30,,2,0.93814224,794,987,132,184
30,,2,0.9270718,762,508,44,46
30,,2,0.900083,1058,549,66,53
30,,2,0.8747671,679,498,42,42
30,,2,0.7153316,626,469,38,30
30,,2,0.70128703,578,531,56,46
30,,2,0.69607085,1128,779,139,118
30,,2,0.63813996,1258,467,60,31
30,,2,0.54726845,905,502,45,37
30,,2,0.5309929,1426,474,97,50
30,,2,0.51986647,811,466,38,34
30,,2,0.5186074,928,715,109,122
30,,7,0.72660583,929,716,109,129
30,,7,0.7126571,865,443,41,39
30,,7,0.62061733,1130,781,140,117
30,,7,0.5838117,1425,474,93,49
30,0,,,527,1059,,
30,1,,,182,1062,,
30,2,,,1678,609,,
30,3,,,787,923,,
30,4,,,1130,781,,
30,5,,,971,581,,
30,6,,,929,716,,
30,7,,,578,531,,
